journalName,MULTI,NCBI_SRA,EMBL,DDBJ,NCBI_GEO,TCGA,GTEx
Crit_Anthropol,0,0,0,0,0,0,0
Crit_Care,1,0,0,0,20,10,0
Crit_Care_Med,0,0,1,0,1,0,0
Crit_Care_Res_Pract,0,0,0,0,0,0,0
Crit_Pathw_Cardiol,0,0,0,0,0,0,0
Crit_Public_Health,0,0,0,0,0,0,0
Crit_Radic_Soc_Work,0,0,0,0,0,0,0
Crit_Rev_Anal_Chem,0,0,0,0,0,0,0
Crit_Rev_Biochem_Mol_Biol,1,0,0,0,1,0,1
Crit_Rev_Biotechnol,0,0,0,0,0,0,0
Crit_Rev_Clin_Lab_Sci,0,0,0,0,0,0,0
Crit_Rev_Environ_Sci_Technol,0,0,0,0,0,0,0
Crit_Rev_Food_Sci_Nutr,0,0,0,0,0,0,0
Crit_Rev_Microbiol,0,0,0,0,0,0,0
Crit_Rev_Toxicol,0,0,0,0,0,0,0
Crit_Stud_Media_Commun,0,0,0,0,0,0,0
Crit_Stud_Terror,0,0,0,0,0,0,0
Crit_Ultrasound_J,0,0,0,0,0,0,0
Croat_Med_J,0,0,0,0,1,5,0
Crop_Prot,0,0,0,0,0,1,0
Crop_Sci,0,0,0,0,0,0,0
Cross_Cult_Res,0,0,0,0,0,0,0
Cryobiology,0,0,0,0,0,0,0
Cryogenics__Guildf_,0,0,0,0,0,0,0
Cryptogr_Commun,0,0,0,0,0,0,0
Crystals__Basel_,0,0,0,0,0,0,0
CrystEngComm,0,0,0,0,0,0,0
Cryst_Growth_Des,0,0,0,0,0,1,0
CSCW,0,0,0,0,0,0,0
Cult_Brain,0,0,0,0,0,0,0
Cult_Geogr,0,0,0,0,0,0,0
Cult_Health_Sex,0,0,0,0,0,0,0
Cult_Med_Psychiatry,0,0,0,0,0,0,0
Cult_Psychol,0,0,0,0,0,0,0
Cult_Soc_Hist,0,0,0,0,0,0,0
Cult_Sociol,0,0,0,0,0,0,0
Cult_Stud_Sci_Educ,0,0,0,0,0,0,0
Cultur_Divers_Ethnic_Minor_Psychol,0,0,0,0,0,0,0
Curationis,0,0,0,0,0,0,0
Cureus,0,0,0,0,3,5,0
Curr_Addict_Rep,0,0,0,0,0,0,0
Curr_Aging_Sci,0,0,0,0,1,0,0
Curr_Allergy_Asthma_Rep,0,0,0,0,0,0,0
Curr_Alzheimer_Res,0,0,0,0,0,2,0
Curr_Anal_Chem,0,0,0,0,0,0,0
Curr_Anesthesiol_Rep,0,0,0,0,0,0,0
Curr_Atheroscler_Rep,0,0,0,0,0,0,1
Curr_Behav_Neurosci_Rep,0,0,0,0,0,0,0
Curr_Bioact_Compd,0,0,0,0,0,0,0
Curr_Bioinform,0,0,0,0,1,0,0
Curr_Biol,3,7,4,1,10,23,1
Curr_Biomark_Find,0,0,0,0,0,1,0
Curr_Biotechnol,0,0,0,0,0,1,0
Curr_Bladder_Dysfunct_Rep,0,0,0,0,0,0,0
Curr_Breast_Cancer_Rep,0,0,0,0,0,0,0
Curr_Cancer_Drug_Targets,0,0,0,0,0,0,0
Curr_Cancer_Ther_Rev,0,0,0,0,0,0,0
Curr_Cardiol_Rep,0,0,0,0,0,0,1
Curr_Cardiol_Rev,0,0,0,0,0,0,0
Curr_Cardiovasc_Imaging_Rep,0,0,0,0,0,0,0
Curr_Cardiovasc_Risk_Rep,0,0,0,0,0,0,1
Curr_Chem_Biol,0,0,0,0,0,0,0
Curr_Chem_Genomics,0,0,0,0,1,4,0
Curr_Chem_Genom_Transl_Med,0,0,0,0,0,0,0
Curr_Clim_Change_Rep,0,0,0,0,0,0,0
Curr_Clin_Microbiol_Rep,0,0,0,0,0,0,0
Curr_Clin_Pharmacol,0,0,0,0,0,0,0
Curr_Colorectal_Cancer_Rep,0,0,0,0,0,1,0
Curr_Comput_Aided_Drug_Des,0,0,0,0,0,0,0
Curr_Control_Trials_Cardiovasc_Med,0,0,0,0,0,0,0
Curr_Dermatol_Rep,0,0,0,0,0,0,0
Curr_Dev_Disord_Rep,0,0,0,0,0,0,0
Curr_Dev_Nutr,0,0,0,0,2,2,0
Curr_Diabetes_Rev,0,0,0,0,0,0,0
Curr_Diab_Rep,0,0,0,0,0,0,2
Curr_Dir_Psychol_Sci,0,0,0,0,0,0,0
Curr_Drug_Abuse_Rev,0,0,0,0,0,0,0
Curr_Drug_Deliv,0,0,0,0,0,0,0
Curr_Drug_Discov_Technol,0,0,0,0,0,0,0
Curr_Drug_Metab,0,0,0,0,0,0,0
Curr_Drug_Saf,0,0,0,0,0,0,0
Curr_Drug_Targets,0,0,0,0,0,0,0
Curr_Drug_ther,0,0,0,0,0,0,0
Curr_Emerg_Hosp_Med_Rep,0,0,0,0,0,0,0
Curr_Environ_Health_Rep,0,0,0,0,0,0,0
Curr_Enzym_Inhib,0,0,0,0,0,0,0
Curr_Epidemiol_Rep,0,0,0,0,0,0,0
Curr_Eye_Res,0,0,0,0,0,0,0
Curr_Fungal_Infect_Rep,0,0,0,0,0,0,0
Curr_Gastroenterol_Rep,0,0,0,0,0,0,0
Curr_Genet,1,1,0,0,1,4,0
Curr_Gene_Ther,0,0,0,0,0,0,0
Curr_Genet_Med_Rep,0,0,0,0,0,0,0
Curr_Genomics,1,2,0,0,17,10,0
Curr_Geriatr_Rep,0,0,0,0,0,0,0
Curr_Gerontol_Geriatr_Res,0,0,0,0,2,0,0
Curr_Health_Sci_J,0,0,0,0,0,0,0
Curr_Heart_Fail_Rep,0,0,0,0,0,0,0
Curr_Hematol_Malig_Rep,0,0,0,0,0,1,0
Curr_Hepatol_Rep,0,0,0,0,0,0,0
Curr_Hepat_Rep,0,0,0,0,0,0,0
Curr_HIV,0,0,0,0,0,0,0
Curr_HIV_Res,0,1,0,0,0,0,0
Curr_Hypertens_Rep,0,0,0,0,0,0,1
Curr_Hypertens_Rev,0,0,0,0,0,0,0
Curr_Immunol_Rev,0,0,0,0,0,0,0
Curr_Infect_Dis_Rep,0,0,0,0,0,0,0
Curr_Med_Chem,0,0,0,0,1,0,0
Curr_Med_Imaging_Rev,0,0,0,0,0,0,0
Curr_Med_Mycol,0,0,0,0,0,5,0
Curr_Med_Res_Opin,0,0,0,0,0,0,0
Curr_Metabolomics,0,0,0,0,0,0,0
Curr_Microbiol,0,1,3,0,2,13,0
Curr_Mol_Biol_Rep,0,0,0,0,0,0,0
Curr_Mol_Imaging,0,0,0,0,0,0,0
Curr_Mol_Med,1,0,0,0,0,1,0
Curr_Mol_Pharmacol,0,0,0,0,0,0,0
Curr_Nanosci,0,0,0,0,0,0,0
Curr_Neurol_Neurosci_Rep,0,0,0,0,0,0,1
Curr_Neuropharmacol,0,0,0,0,3,1,0
Curr_Neurovasc_Res,0,0,0,0,0,0,0
Curr_Nutr_Food_Sci,0,0,0,0,0,1,0
Curr_Nutr_Rep,0,0,0,0,0,0,0
Curr_Obes_Rep,0,0,0,0,0,0,0
Curr_Obstet_Gynecol_Rep,0,0,0,0,0,0,0
Curr_Oncol,0,0,0,0,0,0,0
Curr_Oncol_Rep,0,0,0,0,0,1,0
Curr_Ophthalmol_Rep,0,0,0,0,0,0,0
Curr_Opin_Allergy_Clin_Immunol,0,0,0,0,0,0,0
Curr_Opin_Anaesthesiol,0,0,0,0,0,0,0
Curr_Opin_Behav_Sci,0,0,0,0,0,0,0
Curr_Opin_Biomed_Eng,0,0,0,0,0,0,0
Curr_Opin_Biotechnol,0,0,0,0,0,0,0
Curr_Opin_Cardiol,0,0,0,0,0,0,0
Curr_Opin_Cell_Biol,0,0,0,0,0,0,0
Curr_Opin_Chem_Biol,0,0,0,0,0,0,0
Curr_Opin_Chem_Eng,0,0,0,0,0,0,0
Curr_Opin_Clin_Nutr_Metab_Care,0,0,0,0,0,0,0
Curr_Opin_Crit_Care,0,0,0,0,0,0,0
Curr_Opin_Endocrinol_Diabetes_Obes,0,0,0,0,0,0,0
Curr_Opin_Environ_Sustain,0,0,0,0,0,0,0
Curr_Opin_Food_Sci,0,0,0,0,0,0,0
Curr_Opin_Gastroenterol,0,0,0,0,0,0,0
Curr_Opin_Genet_Dev,0,0,0,0,2,4,0
Curr_Opin_Hematol,0,0,0,0,0,0,0
Curr_Opin_HIV_AIDS,0,0,0,0,0,0,0
Curr_Opin_Immunol,0,0,0,0,0,0,0
Curr_Opin_Infect_Dis,0,0,0,0,0,0,0
Curr_Opin_Insect_Sci,0,0,0,0,0,0,0
Curr_Opin_Lipidol,0,0,0,0,0,0,0
Curr_Opin_Microbiol,0,0,0,0,0,0,0
Curr_Opin_Nephrol_Hypertens,0,0,0,0,0,0,0
Curr_Opin_Neurobiol,0,0,0,0,0,0,0
Curr_Opin_Neurol,0,0,0,0,0,0,0
Curr_Opin_Obstet_Gynecol,0,0,0,0,0,1,0
Curr_Opin_Oncol,0,0,0,0,0,0,0
Curr_Opin_Ophthalmol,0,0,0,0,0,0,0
Curr_Opin_Organ_Transplant,0,0,0,0,0,0,0
Curr_Opin_Pediatr,0,0,0,0,0,0,0
Curr_Opin_Pharmacol,0,0,0,0,0,0,0
Curr_Opin_Physiol,0,0,0,0,0,0,0
Curr_Opin_Plant_Biol,0,0,0,0,1,0,0
Curr_Opin_Psychiatry,0,0,0,0,0,0,0
Curr_Opin_Psychol,0,0,0,0,0,0,0
Curr_Opin_Pulm_Med,0,0,0,0,0,0,0
Curr_Opin_Rheumatol,0,0,0,0,1,0,0
Curr_Opin_Struct_Biol,0,0,0,0,0,0,0
Curr_Opin_Support_Palliat_Care,0,0,0,0,0,0,0
Curr_Opin_Syst_Biol,0,0,0,0,0,0,0
Curr_Opin_Toxicol,0,0,0,0,0,1,0
Curr_Opin_Urol,0,0,0,0,0,0,0
Curr_Opin_Virol,0,0,0,0,0,0,0
Curr_Oral_Health_Rep,0,0,0,0,0,0,0
Curr_Org_Chem,0,0,0,0,0,0,0
Curr_Org_Synth,0,0,0,0,0,0,0
Curr_Orthop_Pract,0,0,0,0,0,0,0
Curr_Osteoporos_Rep,0,0,0,0,1,0,0
Curr_Otorhinolaryngol_Rep,0,0,0,0,0,0,0
Curr_Pain_Headache_Rep,0,0,0,0,0,0,0
Curr_Pathobiol_Rep,0,0,0,0,0,0,0
Curr_Pediatr_Rep,0,0,0,0,0,0,0
Curr_Pediatr_Rev,0,0,0,0,0,0,0
Curr_Pharmacogenomics_Person_Med,0,0,0,0,0,0,0
Curr_Pharmacol_Rep,0,0,0,0,0,0,0
Curr_Pharm_Anal,0,0,0,0,0,0,0
Curr_Pharm_Biotechnol,0,0,0,0,0,0,0
Curr_Pharm_Des,0,0,0,0,0,1,0
Curr_Pharm_Teach_Learn,0,0,0,0,0,0,0
Curr_Phys_Med_Rehabil_Rep,0,0,0,0,0,0,0
Curr_Plant_Biol,0,0,0,0,0,0,0
Curr_Probl_Diagn_Radiol,0,0,0,0,0,0,0
Curr_Protein_Pept_Sci,0,0,0,0,0,2,0
Curr_Proteomics,0,0,0,0,0,0,0
Curr_Psychiatry_Rep,0,0,0,0,0,0,0
Curr_Psychiatry_Rev,0,0,0,0,0,0,0
Curr_Psychol,0,0,0,0,0,0,0
Curr_Pulmonol_Rep,0,0,0,0,1,0,0
Curr_Radiol_Rep,0,0,0,0,0,0,0
Curr_Radiopharm,0,0,0,0,0,0,0
Curr_Res_Diabetes_Obes_J,0,0,0,0,0,0,0
Curr_Respir_Care_Rep,0,0,0,0,0,0,0
Curr_Respir_Med_Rev,0,0,0,0,0,0,0
Curr_Res_Psychol,0,0,0,0,0,0,0
Curr_Rev_Musculoskelet_Med,0,0,0,0,0,0,0
Curr_Rheumatol_Rep,0,0,0,0,0,0,0
Curr_Rheumatol_Rev,0,0,0,0,0,0,0
Curr_Sex_Health_Rep,0,0,0,0,0,0,0
Curr_Signal_Transduct_Ther,0,0,0,0,0,0,0
Curr_Sleep_Med_Rep,0,0,0,0,0,0,0
Curr_Sociol,0,0,0,0,0,0,0
Curr_Stem_Cell_Rep,0,0,0,0,0,0,0
Curr_Stem_Cell_Res_Ther,0,0,0,0,0,0,0
Curr_Surg_Rep,0,0,0,0,0,0,0
Curr_Ther_Res_Clin_Exp,0,0,0,0,0,0,0
Curr_Tissue_Eng,0,0,0,0,0,0,0
Curr_Top_Med_Chem,0,0,0,0,0,0,0
Curr_Top_Microbiol_Immunol,0,0,0,0,0,0,0
Curr_Transl_Geriatr_Exp_Gerontol_Rep,0,0,0,0,0,0,0
Curr_Transplant_Rep,0,0,0,0,0,0,0
Curr_Trauma_Rep,0,0,0,0,0,0,0
Curr_Treatm_Opt_Rheumatol,0,0,0,0,0,0,0
Curr_Treat_Options_Allergy,0,0,0,0,0,0,0
Curr_Treat_Options_Cardiovasc_Med,0,0,0,0,0,0,0
Curr_Treat_Options_Gastroenterol,0,0,0,0,0,0,0
Curr_Treat_Options_Infect_Dis,0,0,0,0,0,0,0
Curr_Treat_Options_Neurol,0,0,0,0,0,0,0
Curr_Treat_Options_Oncol,0,0,0,0,0,2,0
Curr_Treat_Options_Psychiatry,0,0,0,0,0,0,0
Curr_Trends_Clin_Med_Imaging,0,0,0,0,0,0,0
Curr_Trop_Med_Rep,0,0,0,0,0,0,0
Curr_Urol,0,0,0,0,0,0,0
Curr_Urol_Rep,0,0,0,0,0,0,0
Curr_Vasc_Pharmacol,0,0,0,0,0,0,0
Curr_Womens_Health_Rev,0,0,0,0,0,0,0
Curr_Zool,1,0,0,0,0,0,0
Cutan_Ocul_Toxicol,0,0,0,0,0,0,0
CVIR_Endovasc,0,0,0,0,0,0,0
Cybern_Syst,0,0,0,0,0,0,0
Cyberpsychol_Behav_Soc_Netw,0,0,0,0,0,0,0
Cytogenet_Genome_Res,0,0,0,0,0,1,0
Cytojournal,0,0,0,0,0,1,0
Cytokine,0,0,0,0,0,2,0
Cytokine_Growth_Factor_Rev,0,0,0,0,0,0,0
Cytometry_A,0,0,0,0,0,0,0
Cytometry_B_Clin_Cytom,0,0,0,0,0,0,0
Cytopathology,0,0,0,0,0,0,0
Cytoskeleton__Hoboken_,0,0,0,0,0,0,0
Cytotechnology,0,0,0,0,1,3,0
Cytotherapy,0,0,0,0,0,0,0
Dairy_Sci_Technol,0,0,0,0,0,0,0
Dalton_Trans,0,0,0,0,0,0,0
Daru,0,0,0,0,1,5,0
Data__Basel_,0,0,0,0,0,0,0
Database__Oxford_,0,0,0,0,0,0,0
Data_Brief,12,98,7,5,72,57,1
Data_Knowl_Eng,0,0,0,0,0,0,0
Data_Min_Knowl_Discov,0,0,0,0,0,0,0
Datenbank_Spektrum,0,0,0,0,0,0,0
Death_Stud,0,0,0,0,0,0,0
Decision__Wash_D_C__,0,0,0,0,0,0,0
Decis_Support_Syst,0,0,0,0,0,0,0
Deep_Sea_Res_Part_2_Top_Stud_Oceanogr,0,0,0,0,0,0,0
Degener_Neurol_Neuromuscul_Dis,0,0,0,0,0,0,0
Dement_Geriatr_Cogn_Dis_Extra,0,0,0,0,3,0,0
Dement_Geriatr_Cogn_Disord,0,0,0,0,0,0,0
Dementia__London_,0,0,0,0,0,0,0
Dement_Neurocogn_Disord,0,0,0,0,1,0,0
Dement_Neuropsychol,0,0,0,0,4,0,0
Demography,0,0,0,0,0,0,0
Demogr_Res,0,0,0,0,0,0,0
Dendrochronologia__Verona_,0,0,0,0,0,0,0
Dental_Press_J_Orthod,0,0,0,0,0,0,0
Dentistry__Sunnyvale_,0,0,0,0,0,0,0
Dent_J__Basel_,0,0,0,0,0,0,0
Dent_Mater,0,0,0,0,0,0,0
Dentomaxillofac_Radiol,0,0,0,0,0,0,0
Dent_Oral_Craniofac_Res,0,0,0,0,0,0,0
Dent_Res_J__Isfahan_,0,0,0,0,0,0,0
Dent_Traumatol,0,0,0,0,0,0,0
Depress_Anxiety,0,0,0,0,0,0,0
Depress_Res_Treat,0,0,0,0,0,0,0
Dermatitis,0,0,0,0,0,0,0
Dermatoendocrinol,0,0,0,0,0,1,0
Dermatol_Pract_Concept,0,0,0,0,0,0,0
Dermatol_Reports,0,0,0,0,0,0,0
Dermatol_Res_Pract,0,0,0,0,0,0,0
Dermatol_Surg,0,0,0,0,0,0,0
Dermatol_Ther,0,0,0,0,0,0,0
Dermatol_Ther__Heidelb_,0,0,0,0,0,0,0
Dermatopathology__Basel_,0,0,0,0,0,0,0
Design_Health__Abingdon_,0,0,0,0,0,0,0
Des_Monomers_Polym,0,0,0,0,0,0,0
Dev_Biol,0,1,0,0,7,19,0
Dev_Cell,2,3,0,2,29,7,0
Dev_Change,0,0,0,0,0,0,0
Dev_Cogn_Neurosci,0,0,0,0,0,0,0
Dev_Comp_Immunol,0,0,0,0,0,1,0
Dev_Dyn,0,0,0,0,2,10,0
Development,12,8,2,1,85,24,0
Dev_Eng,0,0,0,0,0,0,0
Dev_Genes_Evol,0,0,0,0,2,5,0
Dev_Growth_Differ,0,0,0,0,0,2,0
Deviant_Behav,0,0,0,0,0,0,0
Dev_Immunol,0,0,0,0,0,0,0
Dev_Med_Child_Neurol,0,0,0,0,0,0,0
Dev_Neurobiol,0,0,0,0,1,1,0
Dev_Neuropsychol,0,0,0,0,0,0,0
Dev_Neurorehabil,0,0,0,0,0,0,0
Dev_Neurosci,0,0,0,0,0,0,0
Dev_Policy_Rev,0,0,0,0,0,0,0
Dev_Psychobiol,0,0,0,0,0,0,0
Dev_Psychol,0,0,0,0,0,0,0
Dev_Psychopathol,0,0,0,0,0,0,0
Dev_Reprod,0,0,0,0,0,31,0
Dev_Rev,0,0,0,0,0,0,0
Dev_Sci,0,0,0,0,0,0,0
Dev_South_Afr,0,0,0,0,0,0,0
Dev_World_Bioeth,0,0,0,0,0,0,0
DH15__2015_,0,0,0,0,0,0,0
Diabetes,5,0,0,0,58,96,8
Diabetes_Care,0,0,0,0,1,1,2
Diabetes_Educ,0,0,0,0,0,0,0
Diabetes_Metab,0,0,0,0,0,0,0
Diabetes_Metab_J,0,0,0,0,0,5,0
Diabetes_Metab_Res_Rev,0,0,0,0,0,0,0
Diabetes_Metab_Syndr_Obes,1,0,0,0,0,8,0
Diabetes_Obes_Metab,0,0,0,0,1,0,0
Diabetes_Res_Clin_Pract,0,0,0,0,1,0,0
Diabetes_Res__Fairfax_,0,0,0,0,0,0,0
Diabetes_Spectr,0,0,0,0,0,0,0
Diabetes_Technol_Ther,0,0,0,0,1,0,0
Diabetes_Ther,0,0,1,0,0,0,0
Diabet_Foot_Ankle,0,0,0,0,0,0,0
Diabet_Med,0,0,0,0,0,0,0
Diabetol_Int,0,0,0,0,0,0,0
Diabetol_Metab_Syndr,0,0,0,0,1,5,0
Diabetologia,0,1,0,0,24,3,5
Diab_Vasc_Dis_Res,0,0,0,0,0,0,0
Diagn_Cytopathol,0,0,0,0,0,0,0
Diagn_Histopathol__Oxf_,0,0,0,0,0,0,0
Diagn_Microbiol_Infect_Dis,0,0,0,0,0,2,0
Diagnosis__Berl_,0,0,0,0,0,0,0
Diagnostics__Basel_,0,0,0,0,0,0,0
Diagn_Pathol,3,2,0,0,12,42,1
Diagn_Pathol_Open_Access,0,0,0,0,0,0,0
Diagn_Progn_Res,0,0,0,0,0,0,0
Diagn_Ther_Endosc,0,0,0,0,0,0,0
Dialect_Anthropol,0,0,0,0,0,0,0
Dialectica__Bern_,0,0,0,0,0,0,0
Dialogues_Clin_Neurosci,0,0,0,0,1,0,0
Dialogues_Hum_Geogr,0,0,0,0,0,0,0
Differentiation,0,0,0,0,0,1,0
Differ_Geom_Appl,0,0,0,0,0,0,0
Dig_Dis,0,0,0,0,0,0,0
Dig_Dis_Sci,0,0,0,0,1,5,1
Dig_Endosc,0,0,0,0,0,0,0
Digestion,0,0,0,0,0,0,0
Digit_Biomark,0,0,0,0,0,0,0
Digit_Health,0,0,0,0,0,0,0
Dipl_Statecraft,0,0,0,0,0,0,0
Disabil_Health_J,0,0,0,0,0,0,0
Disabil_Rehabil,0,0,0,0,0,0,0
Disabil_Rehabil_Assist_Technol,0,0,0,0,0,0,0
Disabil_Soc,0,0,0,0,0,0,0
Disaster_Health,0,0,0,0,0,0,0
Disaster_Med_Public_Health_Prep,0,0,0,0,0,0,0
Disaster_Mil_Med,0,0,0,0,0,0,0
Disasters,0,0,0,0,0,0,0
Dis_Colon_Rectum,0,0,0,0,0,0,0
Discourse_Process,0,0,0,0,0,0,0
Discourse_Stud,0,0,0,0,0,0,0
Discoveries__Craiova_,0,0,0,0,0,0,0
Discrete_Appl_Math,0,0,0,0,0,0,0
Discrete_Comput_Geom,0,0,0,0,0,0,0
Discrete_Math,0,0,0,0,0,0,0
Discret_Math_Theor_Comput_Sci,0,0,0,0,0,0,0
Diseases,0,0,0,0,3,3,0
Dis_Esophagus,0,0,0,0,0,0,0
Dis_Markers,14,0,0,0,16,66,2
Dis_Model_Mech,12,6,1,1,59,76,3
DISP,0,0,0,0,0,0,0
Distrib_Comput,0,0,0,0,0,0,0
Divers_Distrib,0,0,0,0,0,0,0
Diversity__Basel_,0,0,0,0,0,0,0
DNA_Cell_Biol,0,0,0,0,0,1,0
DNA_Repair__Amst_,0,0,0,0,0,0,0
DNA_Res,26,78,5,49,46,23,0
Doc_Ophthalmol,0,0,0,0,0,0,0
Domest_Anim_Endocrinol,0,0,0,0,0,0,0
Dose_Response,0,0,0,0,0,10,0
Drug_Alcohol_Depend,0,0,0,0,0,0,0
Drug_Alcohol_Rev,0,0,0,0,0,0,0
Drug_Deliv,0,0,0,0,0,3,0
Drug_Deliv_Transl_Res,0,0,0,0,0,0,0
Drug_Des,0,0,0,0,0,0,0
Drug_Des_Devel_Ther,2,0,0,0,5,58,0
Drug_Dev_Ind_Pharm,0,0,0,0,0,0,0
Drug_Dev_Res,0,0,0,0,0,0,0
Drug_Discov_Today,0,0,0,0,0,0,0
Drug_Discov_Today_Dis_Models,0,0,0,0,0,0,0
Drug_Discov_Today_Technol,0,0,0,0,0,0,0
Drug_Healthc_Patient_Saf,0,0,0,0,0,0,0
Drug_Metab_Dispos,0,0,0,0,1,1,0
Drug_Metab_Lett,0,0,0,0,0,0,0
Drug_Metab_Rev,0,0,0,0,0,0,0
Drug_Resist_Updat,0,0,0,0,0,0,0
Drugs,0,0,0,0,0,1,0
Drugs__Abingdon_Engl_,0,0,0,0,0,0,0
Drug_Saf,0,0,0,0,0,0,0
Drug_Saf_Case_Rep,0,0,0,0,0,0,0
Drugs_Aging,0,0,0,0,0,1,0
Drugs_Context,0,0,0,0,0,1,0
Drugs_R_D,0,0,0,0,0,1,0
Drugs_Real_World_Outcomes,0,0,0,0,0,0,0
Drugs_Ther_Perspect,0,0,0,0,0,0,0
Drug_Target_Insights,0,0,0,0,0,4,0
Drug_Test_Anal,0,0,0,0,0,0,0
Dual_Diagn__Foster_City_,0,0,0,0,0,0,0
Dyn_Games_Appl,0,0,0,0,0,0,0
Dyn_Med,0,0,0,0,0,0,0
Dyslexia,0,0,0,0,0,0,0
Dysphagia,0,0,0,0,0,0,0
EAI_Endorsed_Trans_Pervasive_Health_Technol,0,0,0,0,0,0,0
Ear_Hear,0,0,0,0,0,0,0
Early_Child_Dev_Care,0,0,0,0,0,0,0
Early_Child_Educ_J,0,0,0,0,0,0,0
Early_Child_Res_Q,0,0,0,0,0,0,0
Early_Educ_Dev,0,0,0,0,0,0,0
Early_Hum_Dev,0,0,0,0,0,0,0
Early_Interv_Psychiatry,0,0,0,0,0,0,0
Earth_Planet_Sci_Lett,0,0,0,0,0,0,0
Earth_Planets_Space,0,0,0,0,0,0,0
Earthq_Eng_Struct_Dyn,0,0,0,0,0,0,0
Earth_Sci_Inform,0,0,0,0,0,0,0
Earth_Sci_Rev,0,0,0,0,0,0,0
Earths_Future,0,0,0,0,0,0,0
Earth_Space_Sci,0,0,0,0,0,0,0
Earth_Surf_Process_Landf,0,0,0,0,0,0,0
East_Afr_Health_Res_J,0,0,0,0,0,0,0
East_Asian_Sci_Technol_Soc,0,0,0,0,0,0,0
East_Eur_Polit_Soc,0,0,0,0,0,0,0
Eat_Behav,0,0,0,0,0,0,0
Eat_Disord,0,0,0,0,0,0,0
Eat_Weight_Disord,0,0,0,0,0,0,0
EBioMedicine,57,12,1,0,98,122,16
Ecancermedicalscience,0,0,0,0,2,14,0
Echocardiography,0,0,0,0,0,0,0
Echo_Res_Pract,0,0,180,0,0,0,0
EClinicalMedicine,0,1,0,0,0,0,0
Ecography__Cop,0,0,0,0,0,0,0
Ecohealth,0,0,0,0,0,1,0
Ecohydrology,0,0,0,0,0,0,0
Ecol_Appl,0,0,0,0,0,0,0
Ecol_Econ,0,0,0,0,0,0,0
Ecol_Eng,0,0,0,0,0,0,0
Ecol_Entomol,0,0,0,0,0,0,0
Ecol_Evol,18,126,2,6,22,85,0
Ecol_Food_Nutr,0,0,0,0,0,0,0
Ecol_Freshw_Fish,0,0,0,0,0,0,0
Ecol_Indic,0,0,0,0,0,0,0
Ecol_Lett,0,1,0,0,1,0,0
Ecol_Modell,0,0,0,0,0,0,0
Ecol_Monogr,0,0,0,0,0,0,0
Ecology,0,0,0,0,0,0,0
Ecol_Process,0,0,0,0,0,0,0
Ecol_Psychol,0,0,0,0,0,0,0
Econ_Anthropol,0,0,0,0,0,0,0
Econ_Bot,0,0,0,0,0,1,0
Econ_Disaster_Clim_Chang,0,0,0,0,0,0,0
Econ_Educ_Rev,0,0,0,0,0,0,0
Econ_Hist_Rev,0,0,0,0,0,0,0
Econ_Hum_Biol,0,0,0,0,0,0,0
Econ_J__London_,0,0,0,0,0,0,0
Econ_Lett,0,0,0,0,0,0,0
Econ_Model,0,0,0,0,0,0,0
Economist__Leiden_,0,0,0,0,0,0,0
Econom_J,0,0,0,0,0,0,0
Econ_Soc,0,0,0,0,0,0,0
Econ_Syst_Res,0,0,0,0,0,0,0
Ecosphere,0,0,0,0,0,0,0
Ecosystems,0,0,0,0,0,0,0
Ecosyst_Serv,0,0,0,0,0,0,0
Ecotoxicol_Environ_Saf,0,0,0,0,0,0,0
Ecotoxicology,0,1,0,0,1,3,0
ECS_J_Solid_State_Sci_Technol,0,0,0,0,0,0,0
Edinb_Med_J,0,0,0,0,0,0,0
Edinb_Med_Surg_J,0,0,0,0,0,0,0
Edorium_J_Disabil_Rehabil,0,0,0,0,0,0,0
Edorium_J_Surg,0,0,0,0,0,0,0
Educ_3_13,0,0,0,0,0,0,0
Educ_Action_Res,0,0,0,0,0,0,0
Educ_Policy_Anal_Arch,0,0,0,0,0,0,0
Educ_Prim_Care,0,0,0,0,0,0,0
Educ_Psychol,0,0,0,0,0,0,0
Educ_Psychol__Lond_,0,0,0,0,0,0,0
Educ_Psychol_Meas,0,0,0,0,0,0,0
Educ_Psychol_Pract,0,0,0,0,0,0,0
Educ_Psychol_Rev,0,0,0,0,0,0,0
Educ_Res_Int,0,0,0,0,0,0,0
Educ_Sci__Basel_,0,0,0,0,0,0,0
Educ_Technol_Res_Dev,0,0,0,0,0,0,0
EFORT_Open_Rev,0,0,0,0,1,0,0
EGEMS__Wash_DC_,0,0,0,0,0,0,0
Egypt_Heart_J,0,0,0,0,0,0,0
Egypt_J_Basic_Clin_Pharmacol,0,0,0,0,0,0,0
Egypt_J_Forensic_Sci,0,0,0,0,0,0,0
Egypt_J_Neurol_Psychiatr_Neurosurg,0,0,0,0,0,0,0
eHealth_Int,0,0,0,0,0,0,0
Ehealth_Telecommun_Syst_Netw,0,0,0,0,0,0,0
Einstein__Sao_Paulo_,0,0,0,0,0,0,0
EJC_Suppl,0,0,0,0,0,1,0
EJIFCC,0,0,0,0,2,0,0
EJNMMI_Phys,0,0,0,0,0,0,0
EJNMMI_Radiopharm_Chem,0,0,0,0,0,0,0
EJNMMI_Res,1,0,0,0,8,3,0
EJVES_Short_Rep,0,0,0,0,0,0,0
Electrochim_Acta,0,0,0,0,0,0,0
Electrolyte_Blood_Press,0,0,0,0,0,0,0
