journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
Breast_Cancer_Res,PMC2216076,GSE3494,GSE3494,GEO,2007-09-12,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC2917039,GSE11121,GSE11121,GEO,2010-06-28,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Breast_Cancer_Res,PMC2917039,GSE2034,GSE2034,GEO,2010-06-28,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2917039,GSE6532,GSE6532,GEO,2010-06-28,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC2917039,GSE7390,GSE7390,GEO,2010-06-28,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC2575538,GSE2034,GSE2034,GEO,2008-07-28,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2575538,GSE4922,GSE4922,GEO,2008-07-28,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC2575538,GSE1456,GSE1456,GEO,2008-07-28,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC2575538,GSE2109,GSE2109,GEO,2008-07-28,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
Breast_Cancer_Res,PMC2575538,GSE3744,GSE3744,GEO,2008-07-28,2006-02-09,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.841095890410957,78,5.255676573749309,R,,GEO_expr
Breast_Cancer_Res,PMC2917034,GSE12093,GSE12093,GEO,2010-06-22,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Breast_Cancer_Res,PMC2917034,GSE6532,GSE6532,GEO,2010-06-22,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC2917034,GSE2034,GSE2034,GEO,2010-06-22,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2917034,GSE7390,GSE7390,GEO,2010-06-22,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC2917035,GSE9195,GSE9195,GEO,2010-06-22,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Breast_Cancer_Res,PMC2917035,GSE2034,GSE2034,GEO,2010-06-22,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2917035,GSE7390,GSE7390,GEO,2010-06-22,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC2397527,GSE3494,GSE3494,GEO,2008-03-29,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3218959,GSE2034,GSE2034,GEO,2011-06-29,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2750116,GSE2034,GSE2034,GEO,2009-07-28,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2750116,GSE3494,GSE3494,GEO,2009-07-28,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC2750116,GSE1456,GSE1456,GEO,2009-07-28,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3326572,GSE1456,GSE1456,GEO,2011-12-15,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3326572,GSE4922,GSE4922,GEO,2011-12-15,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC3326572,GSE2034,GSE2034,GEO,2011-12-15,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3326568,GSE19615,GSE19615,GEO,2011-12-08,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Breast_Cancer_Res,PMC3326569,GSE2034,GSE2034,GEO,2011-12-09,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3326569,GSE2603,GSE2603,GEO,2011-12-09,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Breast_Cancer_Res,PMC3262209,GSE7390,GSE7390,GEO,2011-10-03,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC3262209,GSE11121,GSE11121,GEO,2011-10-03,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Breast_Cancer_Res,PMC3262209,GSE2034,GSE2034,GEO,2011-10-03,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3262202,GSE3494,GSE3494,GEO,2011-09-20,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3262202,GSE4922,GSE4922,GEO,2011-09-20,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC3262202,GSE1456,GSE1456,GEO,2011-09-20,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3109587,GSM3,GSE462,GEO,2011-02-07,2003-07-16,Drosophila melanogaster,spotted DNA/cDNA,Expression_Array,,,,2020-12-09,17.413698630136988,80,4.594084329767148,R,,GEO_expr
Breast_Cancer_Res,PMC3096978,GSE2034,GSE2034,GEO,2010-10-14,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3096978,GSE5327,GSE5327,GEO,2010-10-14,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Breast_Cancer_Res,PMC3096978,GSE7390,GSE7390,GEO,2010-10-14,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC3096978,GSE6532,GSE6532,GEO,2010-10-14,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC3446334,GSE2034,GSE2034,GEO,2012-05-04,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3446334,GSE7390,GSE7390,GEO,2012-05-04,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE11121,GSE11121,GEO,2012-04-17,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE12093,GSE12093,GEO,2012-04-17,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE7390,GSE7390,GEO,2012-04-17,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE5327,GSE5327,GEO,2012-04-17,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE6532,GSE6532,GEO,2012-04-17,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE1456,GSE1456,GEO,2012-04-17,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE2034,GSE2034,GEO,2012-04-17,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE3494,GSE3494,GEO,2012-04-17,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE20685,GSE20685,GEO,2012-04-17,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE21653,GSE21653,GEO,2012-04-17,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE19615,GSE19615,GEO,2012-04-17,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Breast_Cancer_Res,PMC3446397,GSE9195,GSE9195,GEO,2012-04-17,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Breast_Cancer_Res,PMC3219203,GSE1133,GSE1133,GEO,2011-04-05,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
Breast_Cancer_Res,PMC3446358,GSE6532,GSE6532,GEO,2012-06-14,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC2815543,GSE2109,GSE2109,GEO,2009-11-10,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
Breast_Cancer_Res,PMC2879562,GSE1456,GSE1456,GEO,2010-03-08,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC2879562,GSE7390,GSE7390,GEO,2010-03-08,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC2879562,GSE2034,GSE2034,GEO,2010-03-08,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC2879562,GSE4922,GSE4922,GEO,2010-03-08,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC3680939,GSE3494,GSE3494,GEO,2012-07-27,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3680939,GSE1456,GSE1456,GEO,2012-07-27,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3978842,GSE1456,GSE1456,GEO,2013-12-17,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3978842,GSE3494,GSE3494,GEO,2013-12-17,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3978842,GSE4922,GSE4922,GEO,2013-12-17,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC3978839,GSE3494,GSE3494,GEO,2013-10-17,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3978839,GSE1456,GSE1456,GEO,2013-10-17,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE7390,GSE7390,GEO,2013-07-02,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE20685,GSE20685,GEO,2013-07-02,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE9195,GSE9195,GEO,2013-07-02,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE6532,GSE6532,GEO,2013-07-02,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE3494,GSE3494,GEO,2013-07-02,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE1456,GSE1456,GEO,2013-07-02,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE21653,GSE21653,GEO,2013-07-02,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE11121,GSE11121,GEO,2013-07-02,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE2034,GSE2034,GEO,2013-07-02,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3978487,GSE12093,GSE12093,GEO,2013-07-02,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE6532,GSE6532,GEO,2013-09-23,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE9195,GSE9195,GEO,2013-09-23,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE12093,GSE12093,GEO,2013-09-23,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE2034,GSE2034,GEO,2013-09-23,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE7390,GSE7390,GEO,2013-09-23,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE11121,GSE11121,GEO,2013-09-23,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Breast_Cancer_Res,PMC3978752,GSE5327,GSE5327,GEO,2013-09-23,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Breast_Cancer_Res,PMC2688939,GSE1133,GSE1133,GEO,2009-03-09,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
Breast_Cancer_Res,PMC4053101,GSE2034,GSE2034,GEO,2012-09-11,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC4053101,GSE5327,GSE5327,GEO,2012-09-11,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Breast_Cancer_Res,PMC4053116,GSE2034,GSE2034,GEO,2012-10-26,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC4053116,GSE20685,GSE20685,GEO,2012-10-26,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Breast_Cancer_Res,PMC4076630,GSE2603,GSE2603,GEO,2014-05-29,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Breast_Cancer_Res,PMC4053227,GSE3494,GSE3494,GEO,2014-03-19,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC4053227,GSE6532,GSE6532,GEO,2014-03-19,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC4053227,GSE1456,GSE1456,GEO,2014-03-19,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC4053227,GSE7390,GSE7390,GEO,2014-03-19,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC4053092,GSE6532,GSE6532,GEO,2014-04-07,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC4053092,GSE7390,GSE7390,GEO,2014-04-07,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Breast_Cancer_Res,PMC4053092,GSE3494,GSE3494,GEO,2014-04-07,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC4095608,GSE6532,GSE6532,GEO,2014-06-02,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC4078930,GSE2034,GSE2034,GEO,2014-06-05,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC4078930,GSE2603,GSE2603,GEO,2014-06-05,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Breast_Cancer_Res,PMC4078930,GSE4922,GSE4922,GEO,2014-06-05,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC4078930,GSE6532,GSE6532,GEO,2014-06-05,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Breast_Cancer_Res,PMC4308845,GSE4922,GSE4922,GEO,2014-12-13,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE11121,GSE11121,GEO,2014-07-25,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE12093,GSE12093,GEO,2014-07-25,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE1456,GSE1456,GEO,2014-07-25,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE19615,GSE19615,GEO,2014-07-25,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE2034,GSE2034,GEO,2014-07-25,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE20685,GSE20685,GEO,2014-07-25,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE21653,GSE21653,GEO,2014-07-25,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE3494,GSE3494,GEO,2014-07-25,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE4922,GSE4922,GEO,2014-07-25,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Breast_Cancer_Res,PMC4187325,GSE5327,GSE5327,GEO,2014-07-25,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
